-9.803980398039804367e-01,-1.900940932488567325e+00,-9.816512982474959736e-01,-3.235313531353135375e+00
-9.801980198019801804e-01,-1.899090777124217366e+00,-9.813751165335535820e-01,-3.234653465346534418e+00
-9.799979997999800352e-01,-1.897240317844568036e+00,-9.810987777681858812e-01,-3.233993399339933905e+00
-9.797979797979797789e-01,-1.895389554945750010e+00,-9.808222819956160521e-01,-3.233333333333332948e+00
-9.795979597959796337e-01,-1.893538488723947033e+00,-9.805456292600923662e-01,-3.232673267326732436e+00
-9.793979397939793774e-01,-1.891687119475386147e+00,-9.802688196058876313e-01,-3.232013201320131923e+00
-9.791979197919792322e-01,-1.889835447496348353e+00,-9.799918530773005232e-01,-3.231353135313531411e+00
-9.789978997899789759e-01,-1.887983473083158170e+00,-9.797147297186548087e-01,-3.230693069306930454e+00
-9.787978797879788306e-01,-1.886131196532192744e+00,-9.794374495742987907e-01,-3.230033003300329941e+00
-9.785978597859785744e-01,-1.884278618139873629e+00,-9.791600126886061961e-01,-3.229372937293728985e+00
-9.783978397839784291e-01,-1.882425738202674559e+00,-9.788824191059757318e-01,-3.228712871287128472e+00
-9.781978197819781728e-01,-1.880572557017113899e+00,-9.786046688708314178e-01,-3.228052805280527959e+00
-9.779977997799780276e-01,-1.878719074879761974e+00,-9.783267620276223653e-01,-3.227392739273927447e+00
-9.777977797779777713e-01,-1.876865292087232850e+00,-9.780486986208221101e-01,-3.226732673267326490e+00
-9.775977597759776261e-01,-1.875011208936192997e+00,-9.777704786949298343e-01,-3.226072607260725977e+00
-9.773977397739773698e-01,-1.873156825723353958e+00,-9.774921022944697002e-01,-3.225412541254125021e+00
-9.771977197719772246e-01,-1.871302142745477237e+00,-9.772135694639911829e-01,-3.224752475247524508e+00
-9.769976997699769683e-01,-1.869447160299370303e+00,-9.769348802480677385e-01,-3.224092409240923995e+00
-9.767976797679768231e-01,-1.867591878681891471e+00,-9.766560346912990243e-01,-3.223432343234323483e+00
-9.765976597659765668e-01,-1.865736298189943021e+00,-9.763770328383090114e-01,-3.222772277227722526e+00
-9.763976397639764215e-01,-1.863880419120479415e+00,-9.760978747337476502e-01,-3.222112211221122013e+00
-9.761976197619761653e-01,-1.862024241770498634e+00,-9.758185604222879839e-01,-3.221452145214521057e+00
-9.759975997599760200e-01,-1.860167766437049952e+00,-9.755390899486301448e-01,-3.220792079207920544e+00
-9.757975797579757637e-01,-1.858310993417227941e+00,-9.752594633574979133e-01,-3.220132013201320031e+00
-9.755975597559756185e-01,-1.856453923008176687e+00,-9.749796806936410487e-01,-3.219471947194719519e+00
-9.753975397539753622e-01,-1.854596555507085354e+00,-9.746997420018327363e-01,-3.218811881188118562e+00
-9.751975197519752170e-01,-1.852738891211194172e+00,-9.744196473268729175e-01,-3.218151815181518050e+00
-9.749974997499749607e-01,-1.850880930417786674e+00,-9.741393967135855148e-01,-3.217491749174917093e+00
-9.747974797479748155e-01,-1.849022673424198571e+00,-9.738589902068199855e-01,-3.216831683168316580e+00
-9.745974597459745592e-01,-1.847164120527807762e+00,-9.735784278514494350e-01,-3.216171617161716068e+00
-9.743974397439744140e-01,-1.845305272026044330e+00,-9.732977096923733917e-01,-3.215511551155115555e+00
-9.741974197419741577e-01,-1.843446128216381874e+00,-9.730168357745155872e-01,-3.214851485148514598e+00
-9.739973997399740124e-01,-1.841586689396344845e+00,-9.727358061428252878e-01,-3.214191419141914086e+00
-9.737973797379737562e-01,-1.839726955863500768e+00,-9.724546208422756299e-01,-3.213531353135313129e+00
-9.735973597359736109e-01,-1.837866927915468462e+00,-9.721732799178655071e-01,-3.212871287128712616e+00
-9.733973397339733546e-01,-1.836006605849910045e+00,-9.718917834146183488e-01,-3.212211221122112104e+00
-9.731973197319732094e-01,-1.834145989964538703e+00,-9.716101313775832304e-01,-3.211551155115511591e+00
-9.729972997299729531e-01,-1.832285080557110257e+00,-9.713283238518324314e-01,-3.210891089108910634e+00
-9.727972797279728079e-01,-1.830423877925432263e+00,-9.710463608824648762e-01,-3.210231023102310122e+00
-9.725972597259725516e-01,-1.828562382367353800e+00,-9.707642425146033593e-01,-3.209570957095709165e+00
-9.723972397239724064e-01,-1.826700594180776793e+00,-9.704819687933963213e-01,-3.208910891089108652e+00
-9.721972197219721501e-01,-1.824838513663644246e+00,-9.701995397640160723e-01,-3.208250825082508140e+00
-9.719971997199720048e-01,-1.822976141113950899e+00,-9.699169554716604580e-01,-3.207590759075907627e+00
-9.717971797179717486e-01,-1.821113476829733457e+00,-9.696342159615520817e-01,-3.206930693069306670e+00
-9.715971597159716033e-01,-1.819250521109080587e+00,-9.693513212789385269e-01,-3.206270627062706158e+00
-9.713971397139713471e-01,-1.817387274250122253e+00,-9.690682714690913580e-01,-3.205610561056105201e+00
-9.711971197119712018e-01,-1.815523736551040157e+00,-9.687850665773081182e-01,-3.204950495049504688e+00
-9.709970997099709455e-01,-1.813659908310057300e+00,-9.685017066489104431e-01,-3.204290429042903732e+00
-9.707970797079708003e-01,-1.811795789825448644e+00,-9.682181917292453921e-01,-3.203630363036303663e+00
-9.705970597059705440e-01,-1.809931381395529781e+00,-9.679345218636837833e-01,-3.202970297029702706e+00
-9.703970397039703988e-01,-1.808066683318668488e+00,-9.676506970976221922e-01,-3.202310231023102194e+00
-9.701970197019701425e-01,-1.806201695893273840e+00,-9.673667174764816190e-01,-3.201650165016501237e+00
-9.699969996999699973e-01,-1.804336419417805759e+00,-9.670825830457082661e-01,-3.200990099009900725e+00
-9.697969796979697410e-01,-1.802470854190765692e+00,-9.667982938507722057e-01,-3.200330033003299768e+00
-9.695969596959695957e-01,-1.800605000510706377e+00,-9.665138499371688230e-01,-3.199669966996699699e+00
-9.693969396939694505e-01,-1.798738858676222740e+00,-9.662292513504189273e-01,-3.199009900990099187e+00
-9.691969196919691942e-01,-1.796872428985956116e+00,-9.659444981360664206e-01,-3.198349834983498230e+00
-9.689968996899690490e-01,-1.795005711738597132e+00,-9.656595903396816283e-01,-3.197689768976897717e+00
-9.687968796879687927e-01,-1.793138707232878382e+00,-9.653745280068585233e-01,-3.197029702970296761e+00
-9.685968596859686475e-01,-1.791271415767582420e+00,-9.650893111832167248e-01,-3.196369636963696248e+00
-9.683968396839683912e-01,-1.789403837641533324e+00,-9.648039399143993888e-01,-3.195709570957095735e+00
-9.681968196819682460e-01,-1.787535973153605573e+00,-9.645184142460753174e-01,-3.195049504950495223e+00
-9.679967996799679897e-01,-1.785667822602714949e+00,-9.642327342239379595e-01,-3.194389438943894266e+00
-9.677967796779678444e-01,-1.783799386287827859e+00,-9.639468998937053001e-01,-3.193729372937293753e+00
-9.675967596759675882e-01,-1.781930664507951567e+00,-9.636609113011195271e-01,-3.193069306930692797e+00
-9.673967396739674429e-01,-1.780061657562143296e+00,-9.633747684919482523e-01,-3.192409240924092284e+00
-9.671967196719671866e-01,-1.778192365749502235e+00,-9.630884715119832906e-01,-3.191749174917491327e+00
-9.669966996699670414e-01,-1.776322789369176869e+00,-9.628020204070418808e-01,-3.191089108910891259e+00
-9.667966796679667851e-01,-1.774452928720356981e+00,-9.625154152229647986e-01,-3.190429042904290302e+00
-9.665966596659666399e-01,-1.772582784102282316e+00,-9.622286560056180216e-01,-3.189768976897689789e+00
-9.663966396639663836e-01,-1.770712355814233696e+00,-9.619417428008926185e-01,-3.189108910891088833e+00
-9.661966196619662384e-01,-1.768841644155541459e+00,-9.616546756547038610e-01,-3.188448844884488320e+00
-9.659965996599659821e-01,-1.766970649425577911e+00,-9.613674546129911125e-01,-3.187788778877887363e+00
-9.657965796579658369e-01,-1.765099371923763760e+00,-9.610800797217193825e-01,-3.187128712871287295e+00
-9.655965596559655806e-01,-1.763227811949561019e+00,-9.607925510268777725e-01,-3.186468646864686338e+00
-9.653965396539654353e-01,-1.761355969802480992e+00,-9.605048685744803638e-01,-3.185808580858085826e+00
-9.651965196519651791e-01,-1.759483845782077172e+00,-9.602170324105648858e-01,-3.185148514851484869e+00
-9.649964996499650338e-01,-1.757611440187950791e+00,-9.599290425811948246e-01,-3.184488448844884356e+00
-9.647964796479647775e-01,-1.755738753319744605e+00,-9.596408991324576476e-01,-3.183828382838283400e+00
-9.645964596459646323e-01,-1.753865785477150885e+00,-9.593526021104658019e-01,-3.183168316831683331e+00
-9.643964396439643760e-01,-1.751992536959901869e+00,-9.590641515613554935e-01,-3.182508250825082374e+00
-9.641964196419642308e-01,-1.750119008067779092e+00,-9.587755475312882414e-01,-3.181848184818481862e+00
-9.639963996399639745e-01,-1.748245199100606273e+00,-9.584867900664502116e-01,-3.181188118811880905e+00
-9.637963796379638293e-01,-1.746371110358253764e+00,-9.581978792130517730e-01,-3.180528052805280392e+00
-9.635963596359635730e-01,-1.744496742140634105e+00,-9.579088150173274974e-01,-3.179867986798679436e+00
-9.633963396339634278e-01,-1.742622094747708017e+00,-9.576195975255372694e-01,-3.179207920792078923e+00
-9.631963196319631715e-01,-1.740747168479477303e+00,-9.573302267839649549e-01,-3.178547854785478410e+00
-9.629962996299630262e-01,-1.738871963635992390e+00,-9.570407028389196213e-01,-3.177887788778877898e+00
-9.627962796279627700e-01,-1.736996480517343233e+00,-9.567510257367335402e-01,-3.177227722772276941e+00
-9.625962596259626247e-01,-1.735120719423669744e+00,-9.564611955237649621e-01,-3.176567656765676428e+00
-9.623962396239623684e-01,-1.733244680655151804e+00,-9.561712122463956742e-01,-3.175907590759075472e+00
-9.621962196219622232e-01,-1.731368364512017699e+00,-9.558810759510327770e-01,-3.175247524752474959e+00
-9.619961996199619669e-01,-1.729491771294535685e+00,-9.555907866841065745e-01,-3.174587458745874446e+00
-9.617961796179618217e-01,-1.727614901303022865e+00,-9.553003444920730169e-01,-3.173927392739273934e+00
-9.615961596159615654e-01,-1.725737754837836757e+00,-9.550097494214122573e-01,-3.173267326732672977e+00
-9.613961396139614202e-01,-1.723860332199382617e+00,-9.547190015186289846e-01,-3.172607260726072465e+00
-9.611961196119611639e-01,-1.721982633688105890e+00,-9.544281008302517577e-01,-3.171947194719471508e+00
-9.609960996099610187e-01,-1.720104659604501096e+00,-9.541370474028340043e-01,-3.171287128712870995e+00
-9.607960796079607624e-01,-1.718226410249101610e+00,-9.538458412829537991e-01,-3.170627062706270483e+00
-9.605960596059606171e-01,-1.716347885922489880e+00,-9.535544825172136418e-01,-3.169966996699669970e+00
-9.603960396039603609e-01,-1.714469086925287433e+00,-9.532629711522397908e-01,-3.169306930693069013e+00
-9.601960196019602156e-01,-1.712590013558164426e+00,-9.529713072346834846e-01,-3.168646864686468501e+00
-9.599959995999599593e-01,-1.710710666121830981e+00,-9.526794908112204974e-01,-3.167986798679867544e+00
-9.597959795979598141e-01,-1.708831044917044961e+00,-9.523875219285509175e-01,-3.167326732673267031e+00
-9.595959595959595578e-01,-1.706951150244603088e+00,-9.520954006333984809e-01,-3.166666666666666519e+00
-9.593959395939594126e-01,-1.705070982405351376e+00,-9.518031269725124588e-01,-3.166006600660066006e+00
-9.591959195919591563e-01,-1.703190541700174698e+00,-9.515107009926659920e-01,-3.165346534653465049e+00
-9.589958995899590111e-01,-1.701309828430005666e+00,-9.512181227406567574e-01,-3.164686468646864537e+00
-9.587958795879587548e-01,-1.699428842895816860e+00,-9.509253922633059686e-01,-3.164026402640263580e+00
-9.585958595859586096e-01,-1.697547585398627712e+00,-9.506325096074602632e-01,-3.163366336633663067e+00
-9.583958395839583533e-01,-1.695666056239497843e+00,-9.503394748199903708e-01,-3.162706270627062555e+00
-9.581958195819582080e-01,-1.693784255719534393e+00,-9.500462879477913347e-01,-3.162046204620462042e+00
-9.579957995799579518e-01,-1.691902184139882914e+00,-9.497529490377818462e-01,-3.161386138613861085e+00
-9.577957795779578065e-01,-1.690019841801737810e+00,-9.494594581369060204e-01,-3.160726072607260573e+00
-9.575957595759575502e-01,-1.688137229006332118e+00,-9.491658152921316205e-01,-3.160066006600659616e+00
-9.573957395739574050e-01,-1.686254346054945508e+00,-9.488720205504511673e-01,-3.159405940594059103e+00
-9.571957195719571487e-01,-1.684371193248898280e+00,-9.485780739588807187e-01,-3.158745874587458591e+00
-9.569956995699570035e-01,-1.682487770889556700e+00,-9.482839755644613122e-01,-3.158085808580858078e+00
-9.567956795679567472e-01,-1.680604079278326335e+00,-9.479897254142584107e-01,-3.157425742574257121e+00
-9.565956595659566020e-01,-1.678720118716660936e+00,-9.476953235553614574e-01,-3.156765676567656609e+00
-9.563956395639563457e-01,-1.676835889506051780e+00,-9.474007700348836547e-01,-3.156105610561055652e+00
-9.561956195619562004e-01,-1.674951391948038104e+00,-9.471060648999632958e-01,-3.155445544554455140e+00
-9.559955995599559442e-01,-1.673066626344197561e+00,-9.468112081977625438e-01,-3.154785478547854627e+00
-9.557955795579557989e-01,-1.671181592996155763e+00,-9.465161999754684308e-01,-3.154125412541254114e+00
-9.555955595559555427e-01,-1.669296292205575405e+00,-9.462210402802908593e-01,-3.153465346534653158e+00
-9.553955395539553974e-01,-1.667410724274167366e+00,-9.459257291594653783e-01,-3.152805280528052645e+00
-9.551955195519552522e-01,-1.665524889503682049e+00,-9.456302666602512952e-01,-3.152145214521452132e+00
-9.549954995499549959e-01,-1.663638788195911822e+00,-9.453346528299315654e-01,-3.151485148514851176e+00
-9.547954795479547396e-01,-1.661752420652695239e+00,-9.450388877158141243e-01,-3.150825082508250663e+00
-9.545954595459545944e-01,-1.659865787175911267e+00,-9.447429713652308880e-01,-3.150165016501650150e+00
-9.543954395439544491e-01,-1.657978888067481504e+00,-9.444469038255383087e-01,-3.149504950495049638e+00
-9.541954195419541929e-01,-1.656091723629368850e+00,-9.441506851441160419e-01,-3.148844884488448681e+00
-9.539953995399539366e-01,-1.654204294163581057e+00,-9.438543153683686127e-01,-3.148184818481847724e+00
-9.537953795379537913e-01,-1.652316599972168065e+00,-9.435577945457249704e-01,-3.147524752475247212e+00
-9.535953595359536461e-01,-1.650428641357220894e+00,-9.432611227236382678e-01,-3.146864686468646699e+00
-9.533953395339533898e-01,-1.648540418620871639e+00,-9.429642999495846389e-01,-3.146204620462046186e+00
-9.531953195319532446e-01,-1.646651932065299029e+00,-9.426673262710656420e-01,-3.145544554455445674e+00
-9.529952995299529883e-01,-1.644763181992718648e+00,-9.423702017356064831e-01,-3.144884488448844717e+00
-9.527952795279528431e-01,-1.642874168705393600e+00,-9.420729263907572371e-01,-3.144224422442244204e+00
-9.525952595259525868e-01,-1.640984892505624071e+00,-9.417755002840904055e-01,-3.143564356435643248e+00
-9.523952395239524416e-01,-1.639095353695756874e+00,-9.414779234632043581e-01,-3.142904290429042735e+00
-9.521952195219521853e-01,-1.637205552578177015e+00,-9.411801959757206681e-01,-3.142244224422442223e+00
-9.519951995199520400e-01,-1.635315489455314353e+00,-9.408823178692855560e-01,-3.141584158415841710e+00
-9.517951795179517838e-01,-1.633425164629638271e+00,-9.405842891915687787e-01,-3.140924092409240753e+00
-9.515951595159516385e-01,-1.631534578403662561e+00,-9.402861099902642961e-01,-3.140264026402640241e+00
-9.513951395139513822e-01,-1.629643731079939872e+00,-9.399877803130907150e-01,-3.139603960396039284e+00
-9.511951195119512370e-01,-1.627752622961068596e+00,-9.396893002077902901e-01,-3.138943894389438771e+00
-9.509950995099509807e-01,-1.625861254349683982e+00,-9.393906697221290347e-01,-3.138283828382838259e+00
-9.507950795079508355e-01,-1.623969625548467910e+00,-9.390918889038977202e-01,-3.137623762376237746e+00
-9.505950595059505792e-01,-1.622077736860139119e+00,-9.387929578009106546e-01,-3.136963696369636789e+00
-9.503950395039504340e-01,-1.620185588587462755e+00,-9.384938764610067929e-01,-3.136303630363036277e+00
-9.501950195019501777e-01,-1.618293181033241046e+00,-9.381946449320479609e-01,-3.135643564356435320e+00
-9.499949994999500325e-01,-1.616400514500321517e+00,-9.378952632619212970e-01,-3.134983498349834807e+00
-9.497949794979497762e-01,-1.614507589291589662e+00,-9.375957314985374769e-01,-3.134323432343234295e+00
-9.495949594959496309e-01,-1.612614405709976051e+00,-9.372960496898312677e-01,-3.133663366336633782e+00
-9.493949394939493747e-01,-1.610720964058448557e+00,-9.369962178837607514e-01,-3.133003300330032825e+00
-9.491949194919492294e-01,-1.608827264640020349e+00,-9.366962361283092120e-01,-3.132343234323432313e+00
-9.489948994899489731e-01,-1.606933307757741902e+00,-9.363961044714828041e-01,-3.131683168316831356e+00
-9.487948794879488279e-01,-1.605039093714709431e+00,-9.360958229613129955e-01,-3.131023102310230843e+00
-9.485948594859485716e-01,-1.603144622814054898e+00,-9.357953916458536803e-01,-3.130363036303630331e+00
-9.483948394839484264e-01,-1.601249895358957342e+00,-9.354948105731837327e-01,-3.129702970297029818e+00
-9.481948194819481701e-01,-1.599354911652630884e+00,-9.351940797914057857e-01,-3.129042904290428861e+00
-9.479947994799480249e-01,-1.597459671998336272e+00,-9.348931993486465641e-01,-3.128382838283828349e+00
-9.477947794779477686e-01,-1.595564176699370007e+00,-9.345921692930562186e-01,-3.127722772277227392e+00
-9.475947594759476234e-01,-1.593668426059074106e+00,-9.342909896728093244e-01,-3.127062706270626880e+00
-9.473947394739473671e-01,-1.591772420380827668e+00,-9.339896605361041049e-01,-3.126402640264025923e+00
-9.471947194719472218e-01,-1.589876159968053537e+00,-9.336881819311635411e-01,-3.125742574257425854e+00
-9.469946994699469656e-01,-1.587979645124212968e+00,-9.333865539062329297e-01,-3.125082508250824898e+00
-9.467946794679468203e-01,-1.586082876152810295e+00,-9.330847765095828805e-01,-3.124422442244224385e+00
-9.465946594659465640e-01,-1.584185853357387597e+00,-9.327828497895072069e-01,-3.123762376237623428e+00
-9.463946394639464188e-01,-1.582288577041531585e+00,-9.324807737943245911e-01,-3.123102310231022916e+00
